"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","31770","N/A","8/2/2023","8/4/2023","0","6","7.1","","0.18","NONE","2.8","86.47","109.08","12.7","7.74","3.8","1.29","5.09","10.03","7.87","2.16","35.63","498.59","66.19","10.38","1.98","0.97","47.65","21.98","0.31","109.63","79.27","14.09","1.56","7.74","0","2.16","0","11.6","23.09","23.08","42.76","56.01","6.84","23.09","16.25","16.9","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31771","N/A","8/2/2023","8/4/2023","0","6","6.3","6.8","0.15","NONE","2.7","75.59","97.12","10.4","7.04","2.11","1.3","3.41","4.54","3.75","0.79","26.31","456.43","62.85","11.48","1.93","0.79","52.72","22.61","0.3","114.86","77.83","13.8","2.1","7.04","0","0.79","0","10.21","18.81","10.45","31.57","40.15","3.8","18.81","15.01","15.61","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31772","N/A","8/2/2023","8/4/2023","0","6","6.2","6.7","0.11","NONE","2.6","62.02","104.43","10.9","7.62","2.07","1.43","3.5","8.5","6.79","1.71","29.22","371.42","57.88","14.45","2.03","0.74","57.06","16.98","0.32","117.85","59.39","13.71","2.32","7.62","0","1.71","0","9.05","20.02","19.54","35.07","47.34","3.73","20.02","16.29","16.94","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31773","N/A","8/2/2023","8/4/2023","0","6","6.5","6.8","0.14","NONE","3.7","182.05","196.58","20.09","12.87","5.68","1.53","7.21","17.08","12.6","4.48","60.22","661.62","72.52","11.77","5.87","1.45","53.13","7.45","0.37","106.53","92.61","15.28","1.78","12.87","0","4.48","0","20.39","36.14","39.28","72.26","91.79","10.22","36.14","25.92","26.95","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31774","N/A","8/2/2023","8/4/2023","0","6","6.5","6.8","0.11","NONE","3.7","197.74","158.24","17.33","10.61","5.25","1.46","6.71","10.87","7.69","3.18","56.53","671.92","78.07","16.43","6.15","1.07","56.04","5.41","0.25","114.03","124.96","14.91","1.58","10.61","0","3.18","0","20.7","31.18","25.01","67.83","77.85","9.45","31.18","21.73","22.6","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31775","N/A","8/2/2023","8/4/2023","0","6","6.6","","0.13","NONE","3.7","193.48","202.85","19.91","12.17","6.1","1.5","7.6","19.55","14","5.55","77.19","706.93","70.07","12.51","9.79","1.65","59.94","6.79","0.36","114.47","95.38","16.66","1.57","12.17","0","5.55","0","21.4","35.59","44.96","92.63","104.01","10.98","35.59","24.61","25.6","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31776","N/A","8/2/2023","8/4/2023","0","6","6.7","","0.13","NONE","4.1","139.27","183.73","21.42","14.43","5.44","1.81","7.25","23.76","18.5","5.26","74.62","706.21","88.67","13.18","7.7","1.58","58.57","6.13","0.34","102","75.8","12.73","2.06","14.43","0","5.26","0","16.72","39.03","54.64","89.55","110.5","9.79","39.03","29.24","30.41","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31777","N/A","8/2/2023","8/4/2023","0","6","6.7","","0.36","NONE","2.9","152.64","120.42","60.39","12.86","46.2","1.9","48.1","12.12","9.01","3.11","24.64","760.3","61.03","10.06","16.76","0.74","45.84","11.81","0.19","98.35","126.76","9.36","0.27","12.86","0","3.11","0","16.41","109.73","27.88","29.57","141.73","83.16","109.73","26.57","27.64","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31778","N/A","8/2/2023","8/4/2023","0","6","6.6","","0.3","NONE","2.7","118.37","115.42","58.9","13.96","43.5","2.26","45.76","13.63","10.7","2.93","31.23","605.2","50.17","9.8","14.74","0.92","59.6","16.82","0.26","87.86","102.56","8.27","0.31","13.96","0","2.93","0","13.57","107.5","31.35","37.48","144.95","78.3","107.5","29.2","30.36","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31779","N/A","8/2/2023","8/4/2023","0","6","7.3","","0.22","NONE","2.4","39.76","107.65","35.22","10.87","23.1","1.34","24.44","16.53","13.2","3.33","23.2","727.17","53.87","9.97","7","0.77","50.92","13.16","0.23","98.28","36.93","9.9","0.45","10.87","0","3.33","0","7.22","63.56","38.03","27.84","97.52","41.58","63.56","21.98","22.86","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31780","N/A","8/2/2023","8/4/2023","0","6","7.5","","0.21","NONE","2.6","29.05","125.28","16.77","9.1","6.38","1.39","7.77","13.05","10.1","2.95","27.15","718.27","78.76","11.49","3.44","0.79","54.41","12.93","0.24","102.42","23.19","13.77","1.19","8.44","0.66","2.05","0.9","6.32","29.18","27.95","32.58","59.5","11.48","29.18","17.7","18.41","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31781","N/A","8/2/2023","8/4/2023","0","6","7.1","","0.19","NONE","4.6","226.25","288.9","26.64","17.14","7.48","2.58","10.06","35.52","28.4","7.12","95.91","755.92","217","26","6.72","0.84","44.99","1.85","0.16","119.7","78.32","16.86","1.8","17.14","0","7.12","0","23.65","48.96","81.69","115.09","146.04","13.46","48.96","35.49","36.91","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31782","N/A","8/2/2023","8/4/2023","0","6","7.4","","0.2","NONE","5.4","280.79","345.94","30.94","22.14","6.84","2","8.84","54.35","46.9","7.45","107.85","854.76","235.96","18.17","6.74","1.01","38.76","1.69","0.18","114.81","81.17","15.62","2.52","22.14","0","7.45","0","29.19","55.77","125","129.43","180.21","12.31","55.77","43.45","45.19","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31783","N/A","8/2/2023","8/4/2023","0","6","7.1","","0.19","NONE","5.3","263.29","339.88","25.83","19.45","5.07","1.85","6.92","43.9","37.7","6.2","83.49","804.39","221.91","34.85","7.7","0.93","52.74","1.21","0.17","130.56","77.46","17.47","3.05","19.45","0","6.2","0","27.55","47.47","100.97","100.18","145.91","9.13","47.47","38.34","39.88","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","31784","N/A","8/2/2023","8/4/2023","0","6","7.4","","0.17","NONE","5.7","234","316.02","26.96","18.61","6.4","2.46","8.86","35.41","29.3","6.11","70.5","841.36","216.69","16.66","6.38","0.8","36.97","1.34","0.16","117.84","74.04","16.98","2.23","18.61","0","6.11","0","24.9","49.45","81.44","84.6","131.19","11.52","49.45","37.93","39.44","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
